time,date,hour,precip [mm/day],sub14 [m3/s],sub14 (observed) [m3/s]
1330,2013-08-23,00:00:00.00,3.90191,2.67477,0.343
1331,2013-08-24,00:00:00.00,6.2933e-308,2.62048,0.311
1332,2013-08-25,00:00:00.00,0.000425778,2.57269,0.296
1333,2013-08-26,00:00:00.00,0.00322669,2.52442,0.278
1334,2013-08-27,00:00:00.00,0.585892,2.47084,0.264
1335,2013-08-28,00:00:00.00,0.255947,2.41704,0.266
1336,2013-08-29,00:00:00.00,3.12125,2.36657,0.335
1337,2013-08-30,00:00:00.00,0.00210623,2.31939,0.311
1338,2013-08-31,00:00:00.00,3.11718,2.27456,0.284
1339,2013-09-01,00:00:00.00,0.18946,2.23153,0.308
1340,2013-09-02,00:00:00.00,1.87735,2.19007,0.333
1341,2013-09-03,00:00:00.00,1.03045,2.15003,0.314
1342,2013-09-04,00:00:00.00,2.29087,2.11128,0.345
1343,2013-09-05,00:00:00.00,0.142729,2.07388,0.344
1344,2013-09-06,00:00:00.00,0.000409444,2.0378,0.298
1345,2013-09-07,00:00:00.00,0.000224664,2.0028,0.276
1346,2013-09-08,00:00:00.00,7.18896,1.97588,0.28
1347,2013-09-09,00:00:00.00,0.0185466,1.97848,0.358
1348,2013-09-10,00:00:00.00,0.0938844,2.02314,0.304
1349,2013-09-11,00:00:00.00,0.205832,2.03963,0.273
1350,2013-09-12,00:00:00.00,12.1084,1.99581,0.329
1351,2013-09-13,00:00:00.00,18.4888,2.01721,0.538
1352,2013-09-14,00:00:00.00,0.387747,2.24968,0.628
1353,2013-09-15,00:00:00.00,0.00825907,2.602,0.501
1354,2013-09-16,00:00:00.00,1.73014,2.70096,0.394
1355,2013-09-17,00:00:00.00,0.248441,2.47853,0.357
1356,2013-09-18,00:00:00.00,0.0819704,2.23023,0.335
1357,2013-09-19,00:00:00.00,0.000382213,2.09756,0.314
1358,2013-09-20,00:00:00.00,0.339258,2.04329,0.309
1359,2013-09-21,00:00:00.00,41.0384,2.07738,0.398
1360,2013-09-22,00:00:00.00,48.9762,2.48774,11.3
1361,2013-09-23,00:00:00.00,0.0813774,3.75822,14.5
1362,2013-09-24,00:00:00.00,0.00200822,5.44568,6.87
1363,2013-09-25,00:00:00.00,0.00035188,5.92172,2.83
1364,2013-09-26,00:00:00.00,2.19371e-308,5.0528,1.75
1365,2013-09-27,00:00:00.00,0.000144481,4.14521,1.24
1366,2013-09-28,00:00:00.00,0.000664763,3.69155,0.967
1367,2013-09-29,00:00:00.00,0.00103345,3.52847,0.819
1368,2013-09-30,00:00:00.00,1.26011,3.43562,0.728
1369,2013-10-01,00:00:00.00,2.074,3.34751,0.698
1370,2013-10-02,00:00:00.00,0.0815718,3.26417,0.673
1371,2013-10-03,00:00:00.00,3.44502e-308,3.1854,0.622
1372,2013-10-04,00:00:00.00,2.74855,3.1118,0.576
1373,2013-10-05,00:00:00.00,15.3709,3.07708,0.622
1374,2013-10-06,00:00:00.00,5.41004,3.18373,2.5
1375,2013-10-07,00:00:00.00,34.8973,3.59027,4.62
1376,2013-10-08,00:00:00.00,15.3332,4.29289,23.3
1377,2013-10-09,00:00:00.00,0.0479268,5.37051,23.3
1378,2013-10-10,00:00:00.00,2.0904e-308,6.19399,10.2
1379,2013-10-11,00:00:00.00,0.0154553,5.96722,5.3
1380,2013-10-12,00:00:00.00,0.00270315,5.21574,3.69
1381,2013-10-13,00:00:00.00,0.0156308,4.63842,2.85
1382,2013-10-14,00:00:00.00,4.13036,4.35609,2.46
1383,2013-10-15,00:00:00.00,0.00238398,4.23921,2.28
1384,2013-10-16,00:00:00.00,0.42539,4.19323,2.13
1385,2013-10-17,00:00:00.00,6.31425,4.13853,2.13
1386,2013-10-18,00:00:00.00,9.85262,4.09817,2.16
1387,2013-10-19,00:00:00.00,0.847908,4.22923,2.99
1388,2013-10-20,00:00:00.00,9.97657,4.50362,3.35
1389,2013-10-21,00:00:00.00,0.00978549,4.66192,4.13
1390,2013-10-22,00:00:00.00,10.2537,4.73709,4.23
1391,2013-10-23,00:00:00.00,0.341435,4.79517,4.62
1392,2013-10-24,00:00:00.00,3.08039,4.84674,4.3
1393,2013-10-25,00:00:00.00,7.00268,4.82817,3.44
1394,2013-10-26,00:00:00.00,9.21643,4.73351,6.22
1395,2013-10-27,00:00:00.00,16.0266,4.87773,8.78
1396,2013-10-28,00:00:00.00,1.85294,5.35114,14.5
1397,2013-10-29,00:00:00.00,0.034485,5.9203,10.7
1398,2013-10-30,00:00:00.00,0.331406,6.01394,6.15
1399,2013-10-31,00:00:00.00,0.0223128,5.57254,4.77
1400,2013-11-01,00:00:00.00,42.4881,5.24859,10.5
1401,2013-11-02,00:00:00.00,4.7029,5.72448,36.5
1402,2013-11-03,00:00:00.00,4.77868,7.46662,29.8
1403,2013-11-04,00:00:00.00,0.00348572,8.72851,13.5
1404,2013-11-05,00:00:00.00,8.6975e-308,8.35398,7.46
1405,2013-11-06,00:00:00.00,0.0453953,7.47887,5.54
1406,2013-11-07,00:00:00.00,14.6396,6.80535,4.8
1407,2013-11-08,00:00:00.00,0.835848,6.66581,8.35
1408,2013-11-09,00:00:00.00,2.17877,7.05632,7.69
1409,2013-11-10,00:00:00.00,0.342978,7.2535,5.93
1410,2013-11-11,00:00:00.00,0.445161,6.90579,4.94
1411,2013-11-12,00:00:00.00,4.81882,6.47394,4.12
1412,2013-11-13,00:00:00.00,0.948848,6.17833,4.15
1413,2013-11-14,00:00:00.00,0.926013,6.06478,3.97
1414,2013-11-15,00:00:00.00,0.000452937,5.94713,3.96
1415,2013-11-16,00:00:00.00,0.000230463,5.7278,3.66
1416,2013-11-17,00:00:00.00,0.000472905,5.50396,3.23
1417,2013-11-18,00:00:00.00,10.872,5.36146,3.25
1418,2013-11-19,00:00:00.00,0.799414,5.42325,4.61
1419,2013-11-20,00:00:00.00,0.102125,5.75567,4.23
1420,2013-11-21,00:00:00.00,0.00733153,5.91269,3.44
1421,2013-11-22,00:00:00.00,2.38271,5.65938,3.12
1422,2013-11-23,00:00:00.00,6.64446,5.37801,3.54
1423,2013-11-24,00:00:00.00,5.19366,5.31946,4.01
1424,2013-11-25,00:00:00.00,2.66493,5.45867,3.48
1425,2013-11-26,00:00:00.00,0.86512,5.46712,3.04
1426,2013-11-27,00:00:00.00,0.219832,5.24382,2.92
1427,2013-11-28,00:00:00.00,0.071791,5.00028,2.83
1428,2013-11-29,00:00:00.00,1.03096,4.82306,2.5
1429,2013-11-30,00:00:00.00,0.0990073,4.69683,2.11
1430,2013-12-01,00:00:00.00,0.000294295,4.58835,2.09
1431,2013-12-02,00:00:00.00,0.137753,4.4859,2.24
1432,2013-12-03,00:00:00.00,0.0415325,4.38889,2.28
1433,2013-12-04,00:00:00.00,0.421582,4.29683,2.27
1434,2013-12-05,00:00:00.00,3.225,4.21586,2.33
1435,2013-12-06,00:00:00.00,2.01553,4.21253,4.39
1436,2013-12-07,00:00:00.00,0.00108513,4.44674,4.31
1437,2013-12-08,00:00:00.00,0.0756168,4.96147,3.28
1438,2013-12-09,00:00:00.00,0.302651,5.20562,2.62
1439,2013-12-10,00:00:00.00,1.85523,4.93689,2.53
1440,2013-12-11,00:00:00.00,0.572562,4.59114,2.07
1441,2013-12-12,00:00:00.00,4.84731,4.37389,1.73
1442,2013-12-13,00:00:00.00,1.24349,4.26014,1.7
1443,2013-12-14,00:00:00.00,3.25829,4.17688,1.5
1444,2013-12-15,00:00:00.00,12.4786,4.09771,1.44
1445,2013-12-16,00:00:00.00,2.12144,4.0223,1.42
1446,2013-12-17,00:00:00.00,4.585,3.95037,1.41
1447,2013-12-18,00:00:00.00,4.63296,3.88166,1.41
1448,2013-12-19,00:00:00.00,1.62273,3.81596,1.42
1449,2013-12-20,00:00:00.00,0.651305,3.75306,1.48
1450,2013-12-21,00:00:00.00,13.6452,3.72265,1.67
1451,2013-12-22,00:00:00.00,11.9614,3.83936,4.44
1452,2013-12-23,00:00:00.00,16.312,4.27383,18.9
1453,2013-12-24,00:00:00.00,0.819222,4.86209,22.2
1454,2013-12-25,00:00:00.00,2.13702,5.23812,12
1455,2013-12-26,00:00:00.00,2.21838,5.16481,7.11
1456,2013-12-27,00:00:00.00,2.95204,4.78228,5.66
1457,2013-12-28,00:00:00.00,1.27015,4.45796,4.51
1458,2013-12-29,00:00:00.00,0.024674,4.27756,4.01
1459,2013-12-30,00:00:00.00,0.0508055,4.17821,3.81
1460,2013-12-31,00:00:00.00,0.656055,4.10005,3.4
1461,2014-01-01,00:00:00.00,2.48132,4.02537,2.79
1462,2014-01-02,00:00:00.00,0.890637,3.95412,2.2
1463,2014-01-03,00:00:00.00,3.39002,3.88624,1.95
1464,2014-01-04,00:00:00.00,0.0241145,3.82152,1.81
1465,2014-01-05,00:00:00.00,0.972331,3.75975,1.81
1466,2014-01-06,00:00:00.00,15.0095,3.70809,2.24
1467,2014-01-07,00:00:00.00,6.57756,3.68873,2.13
1468,2014-01-08,00:00:00.00,0.197161,3.71665,1.88
1469,2014-01-09,00:00:00.00,0.0426907,3.71548,1.81
1470,2014-01-10,00:00:00.00,0.633946,3.63985,1.74
1471,2014-01-11,00:00:00.00,4.32677,3.55415,1.83
1472,2014-01-12,00:00:00.00,23.3063,3.57554,8.13
1473,2014-01-13,00:00:00.00,0.375244,3.93284,24
1474,2014-01-14,00:00:00.00,0.145708,4.75424,21.2
1475,2014-01-15,00:00:00.00,0.0387766,5.22574,18.7
1476,2014-01-16,00:00:00.00,0.850038,4.90389,13.7
1477,2014-01-17,00:00:00.00,1.9902,4.43669,7.8
1478,2014-01-18,00:00:00.00,4.66054,4.16009,5.77
1479,2014-01-19,00:00:00.00,2.09423,4.04472,4.64
1480,2014-01-20,00:00:00.00,0.766996,3.97715,3.68
1481,2014-01-21,00:00:00.00,0.644513,3.91153,2.98
1482,2014-01-22,00:00:00.00,1.01e-308,3.84555,2.54
1483,2014-01-23,00:00:00.00,0.447804,3.78164,2.3
1484,2014-01-24,00:00:00.00,0.471241,3.72124,2.1
1485,2014-01-25,00:00:00.00,4.3226,3.66417,2
1486,2014-01-26,00:00:00.00,12.9622,3.60973,1.94
1487,2014-01-27,00:00:00.00,3.63795,3.55743,1.87
1488,2014-01-28,00:00:00.00,3.49296,3.50703,1.82
1489,2014-01-29,00:00:00.00,0.243199,3.4584,1.76
1490,2014-01-30,00:00:00.00,0.0377268,3.41154,1.71
1491,2014-01-31,00:00:00.00,0.928806,3.36647,1.67
1492,2014-02-01,00:00:00.00,0.715755,3.32306,1.63
1493,2014-02-02,00:00:00.00,17.4266,3.29039,1.96
1494,2014-02-03,00:00:00.00,1.25927,3.29661,2.16
1495,2014-02-04,00:00:00.00,0.0133808,3.36057,1.89
1496,2014-02-05,00:00:00.00,1.20451,3.38666,1.69
1497,2014-02-06,00:00:00.00,13.4318,3.31662,1.59
1498,2014-02-07,00:00:00.00,1.15736,3.22664,1.55
1499,2014-02-08,00:00:00.00,0.189413,3.1617,1.52
1500,2014-02-09,00:00:00.00,0.854452,3.11857,1.49
1501,2014-02-10,00:00:00.00,3.40112,3.08234,1.46
1502,2014-02-11,00:00:00.00,0.472123,3.04729,1.44
1503,2014-02-12,00:00:00.00,0.0725281,3.01326,1.41
1504,2014-02-13,00:00:00.00,0.0119776,2.98017,1.39
1505,2014-02-14,00:00:00.00,0.00598188,2.94798,1.37
1506,2014-02-15,00:00:00.00,0.527485,2.91664,1.35
1507,2014-02-16,00:00:00.00,0.302728,2.88598,1.33
1508,2014-02-17,00:00:00.00,1.6901,2.85593,1.33
1509,2014-02-18,00:00:00.00,4.35132,2.82655,1.32
1510,2014-02-19,00:00:00.00,7.72109,2.79793,1.31
1511,2014-02-20,00:00:00.00,0.0635106,2.77,1.31
1512,2014-02-21,00:00:00.00,9.12342,2.75349,1.33
1513,2014-02-22,00:00:00.00,4.66447,2.78591,2.11
1514,2014-02-23,00:00:00.00,0,2.90299,3.49
1515,2014-02-24,00:00:00.00,1.04383,3.0041,3.7
1516,2014-02-25,00:00:00.00,2.61353,2.97232,2.88
1517,2014-02-26,00:00:00.00,2.00118,2.86579,2.04
1518,2014-02-27,00:00:00.00,0.285742,2.77806,1.68
1519,2014-02-28,00:00:00.00,2.86792,2.72904,1.61
1520,2014-03-01,00:00:00.00,0.0278221,2.69871,1.59
1521,2014-03-02,00:00:00.00,2.61842,2.67222,1.56
1522,2014-03-03,00:00:00.00,3.68478,2.64649,1.54
1523,2014-03-04,00:00:00.00,0.00667048,2.62132,1.52
1524,2014-03-05,00:00:00.00,0.919519,2.59669,1.49
1525,2014-03-06,00:00:00.00,0.143876,2.57272,1.47
1526,2014-03-07,00:00:00.00,0.00131926,2.54932,1.46
1527,2014-03-08,00:00:00.00,0,2.52628,1.44
1528,2014-03-09,00:00:00.00,0.00348932,2.50348,1.43
1529,2014-03-10,00:00:00.00,0.00556835,2.48079,1.42
1530,2014-03-11,00:00:00.00,0.00857485,2.4582,1.42
1531,2014-03-12,00:00:00.00,0.0388034,2.43579,1.65
1532,2014-03-13,00:00:00.00,19.7886,2.4135,2.86
1533,2014-03-14,00:00:00.00,0.0114081,2.3913,2.8
1534,2014-03-15,00:00:00.00,0.222862,2.36941,2.72
1535,2014-03-16,00:00:00.00,0.557396,2.34805,3.96
1536,2014-03-17,00:00:00.00,0.00481723,2.32711,4.3
1537,2014-03-18,00:00:00.00,4.74813e-308,2.30643,3.35
1538,2014-03-19,00:00:00.00,0.00759136,2.28612,3.03
1539,2014-03-20,00:00:00.00,2.67723,2.26774,3.32
1540,2014-03-21,00:00:00.00,0.617784,2.25547,12.8
1541,2014-03-22,00:00:00.00,0.10043,2.25182,11.1
1542,2014-03-23,00:00:00.00,2.39064,2.24258,9.13
1543,2014-03-24,00:00:00.00,0.0346555,2.21843,6.3
1544,2014-03-25,00:00:00.00,0.80653,2.19089,4.86
1545,2014-03-26,00:00:00.00,0.801487,2.16783,4.14
1546,2014-03-27,00:00:00.00,0.00265534,2.14863,3.35
1547,2014-03-28,00:00:00.00,4.30807,2.1306,3.08
1548,2014-03-29,00:00:00.00,3.17864,2.11582,9.3
1549,2014-03-30,00:00:00.00,0.0154944,2.11325,21.6
1550,2014-03-31,00:00:00.00,0,2.12812,16.2
1551,2014-04-01,00:00:00.00,0.000769902,2.13104,24
1552,2014-04-02,00:00:00.00,0.000409636,2.18342,36.2
1553,2014-04-03,00:00:00.00,0.000460131,2.57561,46.9
1554,2014-04-04,00:00:00.00,0.000280188,3.58152,38.3
1555,2014-04-05,00:00:00.00,10.2349,4.42398,22.5
1556,2014-04-06,00:00:00.00,0.637232,4.37639,30
1557,2014-04-07,00:00:00.00,0.00026043,4.03361,20.9
1558,2014-04-08,00:00:00.00,5.12707,3.91011,20.6
1559,2014-04-09,00:00:00.00,6.8872,4.50791,28.8
1560,2014-04-10,00:00:00.00,0.00182801,6.96045,27.1
1561,2014-04-11,00:00:00.00,0.101379,11.1008,16.6
1562,2014-04-12,00:00:00.00,0.00206662,15.9473,12.5
1563,2014-04-13,00:00:00.00,5.48812,21.6374,8.72
1564,2014-04-14,00:00:00.00,3.58198,23.9808,8.89
1565,2014-04-15,00:00:00.00,3.57064,21.3953,8.13
1566,2014-04-16,00:00:00.00,10.465,18.111,7.56
1567,2014-04-17,00:00:00.00,0.0100556,15.7224,7.13
1568,2014-04-18,00:00:00.00,0.00303212,14.1709,6.5
1569,2014-04-19,00:00:00.00,0.045589,13.0701,5.46
1570,2014-04-20,00:00:00.00,0.000471686,12.4213,4.48
1571,2014-04-21,00:00:00.00,1.50597e-308,12.3006,3.89
1572,2014-04-22,00:00:00.00,4.26334e-308,11.9913,3.56
1573,2014-04-23,00:00:00.00,4.26044,11.1844,3.55
1574,2014-04-24,00:00:00.00,0.0351245,10.4377,3.16
1575,2014-04-25,00:00:00.00,0.00720722,9.92276,2.75
1576,2014-04-26,00:00:00.00,5.53533,9.5057,2.66
1577,2014-04-27,00:00:00.00,0.331812,9.12108,2.8
1578,2014-04-28,00:00:00.00,0.00899854,8.88634,2.53
1579,2014-04-29,00:00:00.00,0.0354691,8.62032,2.38
1580,2014-04-30,00:00:00.00,23.8478,8.32779,3.74
1581,2014-05-01,00:00:00.00,9.7318,8.5573,8.82
1582,2014-05-02,00:00:00.00,1.26184,9.82262,7.77
1583,2014-05-03,00:00:00.00,2.77819,10.8647,5.97
1584,2014-05-04,00:00:00.00,5.73586,10.5028,5.6
1585,2014-05-05,00:00:00.00,0.00342582,9.64632,5.97
1586,2014-05-06,00:00:00.00,0.00586445,9.09345,4.75
1587,2014-05-07,00:00:00.00,0.00245193,8.71926,3.91
1588,2014-05-08,00:00:00.00,0.00157959,8.29119,3.31
1589,2014-05-09,00:00:00.00,1.64483,7.88463,3.32
1590,2014-05-10,00:00:00.00,0.241442,7.53919,3.11
1591,2014-05-11,00:00:00.00,0.121432,7.24636,2.9
1592,2014-05-12,00:00:00.00,0.000519719,6.98204,2.51
1593,2014-05-13,00:00:00.00,3.69657,6.73544,2.4
1594,2014-05-14,00:00:00.00,11.8323,6.54123,2.64
1595,2014-05-15,00:00:00.00,13.2955,6.55608,4.34
1596,2014-05-16,00:00:00.00,10.6013,7.04693,14.1
1597,2014-05-17,00:00:00.00,0.0250924,7.84506,15.2
1598,2014-05-18,00:00:00.00,0.959909,8.30266,7.91
1599,2014-05-19,00:00:00.00,0.0845348,8.05108,5.27
1600,2014-05-20,00:00:00.00,0.0400807,7.43009,4.09
1601,2014-05-21,00:00:00.00,6.33559,6.93235,3.59
1602,2014-05-22,00:00:00.00,18.5916,6.73898,8.37
1603,2014-05-23,00:00:00.00,0.601352,7.02217,13.7
1604,2014-05-24,00:00:00.00,0.0060157,7.74878,11.1
1605,2014-05-25,00:00:00.00,0.000857801,8.01349,6.07
1606,2014-05-26,00:00:00.00,0,7.51295,4.42
1607,2014-05-27,00:00:00.00,0,6.93611,3.51
1608,2014-05-28,00:00:00.00,0.681519,6.53489,3.09
1609,2014-05-29,00:00:00.00,0.0884695,6.27261,2.85
1610,2014-05-30,00:00:00.00,0.00793868,6.05667,2.44
1611,2014-05-31,00:00:00.00,0.000804874,5.85394,2.19
1612,2014-06-01,00:00:00.00,0.000486334,5.66328,1.99
1613,2014-06-02,00:00:00.00,0,5.48342,1.85
1614,2014-06-03,00:00:00.00,9.68793,5.33381,1.85
1615,2014-06-04,00:00:00.00,6.05589,5.28477,2.58
1616,2014-06-05,00:00:00.00,0.00122198,5.40625,2.3
1617,2014-06-06,00:00:00.00,0.000562296,5.49379,1.95
1618,2014-06-07,00:00:00.00,0.000300166,5.34328,1.77
1619,2014-06-08,00:00:00.00,0.000127701,5.08324,1.64
1620,2014-06-09,00:00:00.00,1.72295,4.85909,1.55
1621,2014-06-10,00:00:00.00,0.00244505,4.69496,1.52
1622,2014-06-11,00:00:00.00,0.00160353,4.56158,1.41
1623,2014-06-12,00:00:00.00,2.50964,4.43817,1.42
1624,2014-06-13,00:00:00.00,7.44042,4.33109,1.77
1625,2014-06-14,00:00:00.00,5.96934,4.28113,2.01
1626,2014-06-15,00:00:00.00,0.0125613,4.33385,1.76
1627,2014-06-16,00:00:00.00,0,4.39053,1.47
1628,2014-06-17,00:00:00.00,0.136771,4.30897,1.35
1629,2014-06-18,00:00:00.00,2.08558,4.13406,1.3
1630,2014-06-19,00:00:00.00,4.74552,3.97405,1.48
1631,2014-06-20,00:00:00.00,0.180105,3.86308,1.42
1632,2014-06-21,00:00:00.00,0.000227695,3.78752,1.24
1633,2014-06-22,00:00:00.00,7.11557e-308,3.71266,1.14
1634,2014-06-23,00:00:00.00,0.00119594,3.62284,1.09
1635,2014-06-24,00:00:00.00,6.17451,3.5364,1.11
1636,2014-06-25,00:00:00.00,21.5434,3.52443,2.26
1637,2014-06-26,00:00:00.00,0.0569214,3.74545,3.62
1638,2014-06-27,00:00:00.00,0.825543,4.25628,2.35
1639,2014-06-28,00:00:00.00,0.00771334,4.51137,1.87
1640,2014-06-29,00:00:00.00,0.00104183,4.24251,1.57
1641,2014-06-30,00:00:00.00,4.73213,3.88365,1.41
1642,2014-07-01,00:00:00.00,0.011388,3.66099,1.46
1643,2014-07-02,00:00:00.00,0.319756,3.55294,1.3
1644,2014-07-03,00:00:00.00,2.35237,3.47395,1.28
1645,2014-07-04,00:00:00.00,1.93863,3.39033,1.56
1646,2014-07-05,00:00:00.00,0.0746675,3.30838,1.3
1647,2014-07-06,00:00:00.00,0.000642413,3.23183,1.11
1648,2014-07-07,00:00:00.00,0.000585716,3.1597,1
1649,2014-07-08,00:00:00.00,24.3533,3.13896,4.25
1650,2014-07-09,00:00:00.00,27.0761,3.37947,5.79
1651,2014-07-10,00:00:00.00,0.00995756,4.19096,7.47
1652,2014-07-11,00:00:00.00,0.000995682,5.20924,3.53
1653,2014-07-12,00:00:00.00,0.00597527,5.42552,2.33
1654,2014-07-13,00:00:00.00,0.000780395,4.8481,1.8
1655,2014-07-14,00:00:00.00,1.05201,4.26535,1.56
1656,2014-07-15,00:00:00.00,0.186663,3.95091,1.35
1657,2014-07-16,00:00:00.00,2.00536,3.80488,2.63
1658,2014-07-17,00:00:00.00,0.263914,3.70094,2.52
1659,2014-07-18,00:00:00.00,0.000157547,3.60248,1.64
1660,2014-07-19,00:00:00.00,0.00530814,3.50892,1.3
1661,2014-07-20,00:00:00.00,1.48843,3.41933,1.14
1662,2014-07-21,00:00:00.00,3.1002,3.33335,1.21
1663,2014-07-22,00:00:00.00,0.00262954,3.25133,1.11
1664,2014-07-23,00:00:00.00,5.08845e-308,3.17344,0.959
1665,2014-07-24,00:00:00.00,12.8875,3.11978,2.33
1666,2014-07-25,00:00:00.00,0.014937,3.15289,1.75
1667,2014-07-26,00:00:00.00,0.0148184,3.3152,1.24
1668,2014-07-27,00:00:00.00,0.165653,3.39208,1.06
1669,2014-07-28,00:00:00.00,20.6892,3.29093,0.978
1670,2014-07-29,00:00:00.00,13.3946,3.32522,3.2
1671,2014-07-30,00:00:00.00,0.715578,3.75701,2.6
1672,2014-07-31,00:00:00.00,0.541119,4.22856,1.71
1673,2014-08-01,00:00:00.00,3.41711,4.19767,1.49
1674,2014-08-02,00:00:00.00,0.239001,3.82037,1.25
1675,2014-08-03,00:00:00.00,0.658478,3.49257,1.11
1676,2014-08-04,00:00:00.00,0.137649,3.31664,1.03
1677,2014-08-05,00:00:00.00,0.867525,3.22076,0.949
1678,2014-08-06,00:00:00.00,3.53502,3.14246,0.879
1679,2014-08-07,00:00:00.00,0.0248832,3.06748,0.821
1680,2014-08-08,00:00:00.00,8.90883e-308,2.99621,0.734
1681,2014-08-09,00:00:00.00,2.75237e-308,2.92812,0.677
1682,2014-08-10,00:00:00.00,0.00338908,2.86224,0.645
1683,2014-08-11,00:00:00.00,0.00263174,2.79829,0.635
1684,2014-08-12,00:00:00.00,19.1385,2.76917,0.666
1685,2014-08-13,00:00:00.00,3.58778,2.87417,1.08
1686,2014-08-14,00:00:00.00,0.0273424,3.18093,1.36
1687,2014-08-15,00:00:00.00,0.118564,3.35441,1.07
1688,2014-08-16,00:00:00.00,0.0870333,3.18314,0.836
1689,2014-08-17,00:00:00.00,2.02801,2.9351,0.744
1690,2014-08-18,00:00:00.00,0.0785852,2.7763,0.815
1691,2014-08-19,00:00:00.00,0.0774412,2.69571,0.717
1692,2014-08-20,00:00:00.00,1.73155,2.63842,0.667
1693,2014-08-21,00:00:00.00,7.07897,2.59061,0.676
1694,2014-08-22,00:00:00.00,1.77871,2.57435,1.24
1695,2014-08-23,00:00:00.00,0.0144182,2.60341,0.99
1696,2014-08-24,00:00:00.00,0.00430489,2.60424,0.783
1697,2014-08-25,00:00:00.00,0.00987245,2.53006,0.689
1698,2014-08-26,00:00:00.00,0.000369817,2.43927,0.639
1699,2014-08-27,00:00:00.00,0.42381,2.36968,0.59
1700,2014-08-28,00:00:00.00,0.161313,2.31871,0.63
1701,2014-08-29,00:00:00.00,8.2394e-308,2.27391,0.57
1702,2014-08-30,00:00:00.00,0.00183921,2.23056,0.545
1703,2014-08-31,00:00:00.00,0.000842158,2.18861,0.529
1704,2014-09-01,00:00:00.00,0.10378,2.14792,0.511
1705,2014-09-02,00:00:00.00,1.47388,2.10837,0.534
1706,2014-09-03,00:00:00.00,16.0046,2.092,0.634
1707,2014-09-04,00:00:00.00,0.0976161,2.16443,0.801
1708,2014-09-05,00:00:00.00,0,2.36596,0.622
1709,2014-09-06,00:00:00.00,23.0412,2.5145,0.787
1710,2014-09-07,00:00:00.00,15.7006,2.59881,4.58
1711,2014-09-08,00:00:00.00,0.0522591,2.94198,2.47
1712,2014-09-09,00:00:00.00,0.131192,3.35711,1.44
1713,2014-09-10,00:00:00.00,0.112394,3.34512,1.09
1714,2014-09-11,00:00:00.00,49.6384,3.09165,4.98
1715,2014-09-12,00:00:00.00,5.23394,3.29169,36.7
1716,2014-09-13,00:00:00.00,0.245179,4.33534,21.5
1717,2014-09-14,00:00:00.00,2.9826,5.08296,7.57
1718,2014-09-15,00:00:00.00,0.00095299,4.71498,5.04
1719,2014-09-16,00:00:00.00,1.84542,4.05679,3.5
1720,2014-09-17,00:00:00.00,0.1915,3.64704,2.66
1721,2014-09-18,00:00:00.00,0.000761664,3.4662,2.1
1722,2014-09-19,00:00:00.00,0.00192679,3.36283,1.72
1723,2014-09-20,00:00:00.00,0.000616412,3.273,1.44
1724,2014-09-21,00:00:00.00,0.371286,3.19165,1.32
1725,2014-09-22,00:00:00.00,4.70194,3.12076,1.36
1726,2014-09-23,00:00:00.00,0.211512,3.07566,2.23
1727,2014-09-24,00:00:00.00,0.000686033,3.06698,1.78
1728,2014-09-25,00:00:00.00,0.00157576,3.03838,1.38
1729,2014-09-26,00:00:00.00,0.00149223,2.95518,1.19
1730,2014-09-27,00:00:00.00,0.00204816,2.86172,1.1
1731,2014-09-28,00:00:00.00,0,2.78477,1.01
1732,2014-09-29,00:00:00.00,0,2.72235,0.934
1733,2014-09-30,00:00:00.00,0.0291663,2.66544,0.888
1734,2014-10-01,00:00:00.00,19.3492,2.64652,1.02
1735,2014-10-02,00:00:00.00,0.109346,2.7739,1.22
1736,2014-10-03,00:00:00.00,0.0801546,3.12085,1.12
1737,2014-10-04,00:00:00.00,14.7831,3.34803,1.21
1738,2014-10-05,00:00:00.00,7.59174,3.32254,3.77
1739,2014-10-06,00:00:00.00,0.234762,3.4402,3.83
1740,2014-10-07,00:00:00.00,8.7279,3.64232,2.59
1741,2014-10-08,00:00:00.00,1.30935,3.64343,2.24
1742,2014-10-09,00:00:00.00,0.00955417,3.55845,2.28
1743,2014-10-10,00:00:00.00,0.0459246,3.44819,2
1744,2014-10-11,00:00:00.00,0.00198829,3.26726,1.79
1745,2014-10-12,00:00:00.00,2.5886e-308,3.10037,1.5
1746,2014-10-13,00:00:00.00,0.00481933,2.98732,1.32
1747,2014-10-14,00:00:00.00,1.67074,2.91366,1.3
1748,2014-10-15,00:00:00.00,8.95208,2.86863,1.32
1749,2014-10-16,00:00:00.00,9.10559,2.9066,4.08
1750,2014-10-17,00:00:00.00,2.52426,3.11247,5.18
1751,2014-10-18,00:00:00.00,1.83842,3.36769,4.14
1752,2014-10-19,00:00:00.00,5.03171,3.41363,3.45
1753,2014-10-20,00:00:00.00,0.180172,3.27725,2.91
1754,2014-10-21,00:00:00.00,1.3888,3.17374,2.66
1755,2014-10-22,00:00:00.00,4.37886,3.11217,2.51
1756,2014-10-23,00:00:00.00,0.000670588,3.04344,2.22
1757,2014-10-24,00:00:00.00,2.1014e-308,3.01675,2.1
1758,2014-10-25,00:00:00.00,0.0106372,2.98581,2.04
1759,2014-10-26,00:00:00.00,0.0181651,2.90051,1.96
1760,2014-10-27,00:00:00.00,0.00099482,2.80601,1.85
1761,2014-10-28,00:00:00.00,0.0786116,2.73299,1.66
